num	safe_title	img	alt	link	news	year	month	day
1186	Bumblebees	bumblebees.png	Did you know sociologists can't explain why people keep repeating that urban legend about bumblebees not being able to fly!?			2013	3	15
1187	Aspect Ratio	aspect_ratio.png	I'm always disappointed when 'Anamorphic Widescreen' doesn't refer to a widescreen Animorphs movie.			2013	3	18
1188	Bonding	bonding.png	I'm trying to build character but Eclipse is really confusing.			2013	3	20
1189	Voyager 1	voyager_1.png	So far Voyager 1 has 'left the Solar System' by passing through the termination shock three times, the heliopause twice, and once each through the heliosheath, heliosphere, heliodrome, auroral discontinuity, Heaviside layer, trans-Neptunian panic zone, magnetogap, US Census Bureau Solar System statistical boundary, Kuiper gauntlet, Oort void, and crystal sphere holding the fixed stars.			2013	3	22
1190	Time	time.png	The end.	http://geekwagon.net/projects/xkcd1190/		2013	3	25
1191	The Past	the_past.png	If history has taught us anything, we can use that information to destroy it.			2013	3	27
1192	Humming	humming.png	I'm so bad at carrying a tune, those 'find a song by humming its melody' websites throw an HTTP 406 error as soon as I start to hum.			2013	3	29
1193	Externalities	externalities.png				2013	4	1
1194	Stratigraphic Record	stratigraphic_record.png	All we have are these stupid tantalizing zircons and the scars on the face of the Moon.			2013	4	3
1195	Flowchart	flowchart.png	The way out is to use the marker you have to add a box that says 'get a marker' to the line between you and 'start', then add a 'no' line from the trap box to 'end'.			2013	4	5
1196	Subways	subways.png	About one in three North American subway stops are in NYC.	https://xkcd.com/1196/large/		2013	4	8
1197	All Adobe Updates	all_adobe_updates.png	ALERT: Some pending mandatory software updates require version 21.1.2 of the Oracle/Sun Java(tm) JDK(tm) Update Manager Runtime Environment Meta-Updater, which is not available for your platform.			2013	4	10
1198	Geologist	geologist.png	'It seems like it's still alive, Professor.' 'Yeah, a big one like this can keep running around for a few billion years after you remove the head."			2013	4	12
1199	Silence	silence.png	All music is just performances of 4'33" in studios where another band happened to be playing at the time.			2013	4	15
1200	Authorization	authorization.png	Before you say anything, no, I know not to leave my computer sitting out logged in to all my accounts. I have it set up so after a few minutes of inactivity it automatically switches to my brother's.			2013	4	17
1201	Integration by Parts	integration_by_parts.png	If you can manage to choose u and v such that u = v = x, then the answer is just (1/2)x^2, which is easy to remember. Oh, and add a '+C' or you'll get yelled at.			2013	4	19
1202	Girls and Boys	girls_and_boys.png	To get more knowledge			2013	4	22
1203	Time Machines	time_machines.png	'All time machine systems nominal ... T-minus ten ... eleven ...'			2013	4	24
1204	Detail	detail.png	2031: Google defends the swiveling roof-mounted scanning electron microscopes on its Street View cars, saying they 'don't reveal anything that couldn't be seen by any pedestrian scanning your house with an electron microscope.'			2013	4	26
1205	Is It Worth the Time?	is_it_worth_the_time.png	Don't forget the time you spend finding the chart to look up what you save. And the time spent reading this reminder about the time spent. And the time trying to figure out if either of those actually make sense. Remember, every second counts toward your life total, including these right now.			2013	4	29
1206	Einstein	einstein.png	Einstein was WRONG when he said that provisional patent #39561 represented a novel gravel-sorting technique and should be approved by the Patent Office.			2013	5	1
1207	AirAware	airaware.png	It ships with a version of Google Now that alerts you when it's too late to leave for your appointments.			2013	5	3
1208	Footnote Labyrinths	footnote_labyrinths.png	Every time you read this mouseover, toggle between interpreting nested footnotes as footnotes on footnotes and interpreting them as exponents (minus one, modulo 6, plus 1).			2013	5	6
1209	Encoding	encoding.png	I don't see how; the C0 block is right there at the beginning.			2013	5	8
1210	I'm So Random	im_so_random.png	In retrospect, it's weird that as a kid I thought completely random outbursts made me seem interesting, given that from an information theory point of view, lexical white noise is just about the opposite of interesting by definition.			2013	5	10
1211	Birds and Dinosaurs	birds_and_dinosaurs.png	Sure, T. rex is closer in height to Stegosaurus than a sparrow. But that doesn't tell you much; 'Dinosaur Comics' author Ryan North is closer in height to certain dinosaurs than to the average human.			2013	5	13
1212	Interstellar Memes	interstellar_memes.png	The strongest incentive we have to develop faster-than-light travel is that it would let us apologize in advance.	https://xkcd.com/1212/large/		2013	5	15
1213	Combination Vision Test	combination_vision_test.png	If you see two numbers but they're both the same and you have to squint to read them, you have synesthesia, colorblindness, diplopia, and myopia.			2013	5	17
1214	Geoguessr	geoguessr.png	I'm not sure if you can get Epcot, but my friend just got LegoLand. He guessed California but it was the one in Denmark. Meanwhile, I'm rapidly becoming a connoisseur of unmarked dirt roads over flat, barren landscapes.			2013	5	20
1215	Insight	insight.png	The great thing is, the sentence is really just a reminder to the listener to worry about whatever aspects of the technology they're already feeling alarmist about, which in their mind gives you credit for addressing their biggest anxieties.			2013	5	22
1216	Sticks and Stones	sticks_and_stones.png	Sticks and stones may break my bones, but words can make me think I deserved it.			2013	5	24
1217	Cells	cells.png	Now, if it selectively kills cancer cells in a petri dish, you can be sure it's at least a great breakthrough for everyone suffering from petri dish cancer.			2013	5	27
1218	Doors of Durin	doors_of_durin.png	If we get the doors open and plug up the dam on the Sirannon so the water rises a little, the pool will start draining into Moria. How do you think the Watcher would fare against a drenched Balrog?			2013	5	29
1219	Reports	reports.png	If that fails, just multiply every number by a thousand. 'The 2nd St speed limit should be set at 25,000 mph, which would likely have prevented 1,000 of the intersection's 3,000 serious accidents last month.'			2013	5	31
1220	Hipsters	hipsters.png	You may point out that this very retreat into ironic detachment while still clearly participating in the thing in question is the very definition of contemporary hipsterdom. But on the other hand, wait, you're in an empty room. Who are you talking to?			2013	6	3
1221	Nomenclature	nomenclature.png	[shouted, from the field] 'Aunt Beast hit a pop fly to second! Dive for it, Mrs Whatsit!'			2013	6	5
1222	Pastime	pastime.png	Good thing we're too smart to spend all day being uselessly frustrated with ourselves. I mean, that'd be a hell of a waste, right?			2013	6	7
1223	Dwarf Fortress	dwarf_fortress.png	I may be the kind of person who wastes a year implementing a Turing-complete computer in Dwarf Fortress, but that makes you the kind of person who wastes ten more getting that computer to run Minecraft.			2013	6	10
1224	Council of 300	council_of_300.png	'And hypnotize someone into thinking they've uploaded it and passed it around.' 'But then won't the uploader get suspicious that it pauses at 301+ for a while? Why don't we just forge the number entirel--' ::BLAM:: 'The Council of 299 is adjourned.'			2013	6	12
1225	Ice Sheets	ice_sheets.png	Data adapted from 'The Laurentide and Innuitian ice sheets during the Last Glacial Maximum' by A.S. Dyke et. al., which was way better than the sequels 'The Laurentide and Innuitian ice sheets during the Last Glacial Maximum: The Meltdown' and 'The Laurentide and Innuitian ice sheets during the Last Glacial Maximum: Continental Drift'.			2013	6	14
1226	Balloon Internet	balloon_internet.png	I run a business selling rural internet access. My infrastructure consists of a bunch of Verizon wifi hotspots that I sign up for and then cancel at the end of the 14-day return period.			2013	6	17
1227	The Pace of Modern Life	the_pace_of_modern_life.png	'Unfortunately, the notion of marriage which prevails ... at the present time ... regards the institution as simply a convenient arrangement or formal contract ... This disregard of the sanctity of marriage and contempt for its restrictions is one of the most alarming tendencies of the present age.' --John Harvey Kellogg, Ladies' guide in health and disease (1883)			2013	6	19
1228	Prometheus	prometheus.png	'I'm here to return what Prometheus stole.' would be a good thing to say if you were a fighter pilot in a Michael Bay movie where for some reason the world's militaries had to team up to defeat every god from human mythology, and you'd just broken through the perimeter and gotten a missile lock on Mount Olympus.			2013	6	21
1229	Screensaver	screensaver.png	I'm entering my 24th year of spending eight hours a day firing the Duck Hunt gun at the flying toasters. I'm sure I'll hit one soon.			2013	6	24
1230	Polar/Cartesian	polar_cartesian.png	Protip: Any two-axis graph can be re-labeled 'coordinates of the ants crawling across my screen as a function of time'.			2013	6	26
1231	Habitable Zone	habitable_zone.png	They have a telescope pointed RIGHT AT US!			2013	6	28
1232	Realistic Criteria	realistic_criteria.png	I'm leaning toward fifteen. There are a lot of them.			2013	7	1
1233	Relativity	relativity.png	It's commonly believed that Lorentz contraction makes objects appear flatter along the direction of travel. However, this ignores light travel times. In fact, a fast-moving butt would appear rotated toward the observer but not substantially distorted. Shakira was right.			2013	7	3
1234	Douglas Engelbart (1925-2013)	douglas_engelbart_1925_2013.png	Actual quote from The Demo: '... an advantage of being online is that it keeps track of who you are and what you’re doing all the time ...'			2013	7	5
1235	Settled	settled.png	Well, we've really only settled the question of ghosts that emit or reflect visible light. Or move objects around. Or make any kind of sound. But that covers all the ones that appear in Ghostbusters, so I think we're good.			2013	7	8
1236	Seashell	seashell.png	This is roughly equivalent to 'number of times I've picked up a seashell at the ocean' / 'number of times I've picked up a seashell', which in my case is pretty close to 1, and gets much closer if we're considering only times I didn't put it to my ear.			2013	7	10
1237	QR Code	qr_code.png	Remember, the installer is watching the camera for the checksum it generated, so you have to scan it using your own phone.			2013	7	12
1238	Enlightenment	enlightenment.png	But the rules of writing are like magic spells. If you never acquire them, then not using them says nothing.			2013	7	15
1239	Social Media	social_media.png	The social media reaction to this asteroid announcement has been sharply negative. Care to respond?			2013	7	17
1240	Quantum Mechanics	quantum_mechanics.png	You can also just ignore any science assertion where 'quantum mechanics' is the most complicated phrase in it.			2013	7	19
1241	Annoying Ringtone Champion	annoying_ringtone_champion.png	It beat out 'Clock radio alarm', 'B-flat at 194 decibels', 'That noise from Dumb & Dumber', and 'Recording of a sobbing voice begging you to answer'.			2013	7	22
1242	Scary Names	scary_names.png	Far off to the right of the chart is the Helvetica Scenario.			2013	7	24
1243	Snare	snare.png	It's going in A collection of satellites skewered with pins and mounted in display boxes. Not necessarily MY collection.			2013	7	26
1244	Six Words	six_words.png	Ahem. We are STRICTLY an Orbiter shop.			2013	7	29
1245	10-Day Forecast	10_day_forecast.png	Oh, definitely not; they don't have Amazon Prime.			2013	7	31
1246	Pale Blue Dot	pale_blue_dot.png	Our planet is a lonely speck in the great enveloping cosmic dark. In our obscurity, in all this vastness, there is no hint that help will come from elsewhere to save us from ourselves. There is no road out of this oblivion; we must embrace it. We must join with the darkness. Ba'al the Annihilator offers us no happiness, no answers, naught but the cold embrace of the void. To imagine any other end is delusion. We must give in to the will of Ba'al, for he will one day consume us and our world alike. I therefore call on Congress to fully fund space exploration, and to join with Ba'al, the Eater of Souls. Thank you.			2013	8	2
1247	The Mother of All Suspicious Files	the_mother_of_all_suspicious_files.png	Better change the URL to 'https' before downloading.			2013	8	5
1248	Sphere	sphere.png	This message brought to you by the Society of Astronomers Trapped on the Surface of a Sphere.			2013	8	7
1249	Meteor Showers	meteor_showers.png	Remember, meteors always hit the tallest object around.			2013	8	9
1250	Old Accounts	old_accounts.png	If you close an account while it's still friends with people, it contributes to database linkage accumulation slowdown, which is a major looming problem for web infrastructure and definitely not a thing I just made up.			2013	8	12
1251	Anti-Glass	anti_glass.png	'Why don't you just point it at their eye directly?' 'What is this, 2007?'			2013	8	14
1252	Increased Risk	increased_risk.png	You may point out that strictly speaking, you can use that statement to prove that all risks are tiny--to which I reply HOLY SHIT WATCH OUT FOR THAT DOG!			2013	8	16
1253	Exoplanet Names	exoplanet_names.png	If you have any ideas, I hear you can send them to iaupublic@iap.fr.			2013	8	19
1254	Preferred Chat System	preferred_chat_system.png	If you call my regular number, it just goes to my pager.			2013	8	21
1255	Columbus	columbus.png	And thus was smallpox introduced into the previously Undying Lands.			2013	8	23
1256	Questions	questions.png	To whoever typed 'why is arwen dying': GOOD. FUCKING. QUESTION.	https://xkcd.com/1256/large/		2013	8	26
1257	Monster	monster.png	It was finally destroyed with a nuclear weapon carrying the destructive energy of the Hiroshima bomb.			2013	8	28
1258	First	first.png	Fortunately, exactly zero other annoying internet behaviors have developed during this time.			2013	8	30
1259	Bee Orchid	bee_orchid.png	In sixty million years aliens will know humans only by a fuzzy clip of a woman in an Axe commercial.			2013	9	2
1260	LD50	ld50.png	The dose is much lower when administered orally. We're still trying to get the paper into the needles for subcutaneous injection.			2013	9	4
1261	Shake That	shake_that.png	How do I work it? IT'S ALREADY WORKING!			2013	9	6
1262	Unquote	unquote.png	I guess it's a saying from the Old Country.			2013	9	9
1263	Reassuring	reassuring.png	'At least humans are better at quietly amusing ourselves, oblivious to our pending obsolescence' thought the human, as a nearby Dell Inspiron contentedly displayed the same bouncing geometric shape screensaver it had been running for years.			2013	9	11
1264	Slideshow	slideshow.gif	Points to anyone who hacks the Flickr devs' computers to make their text editors do this when you click on anything.			2013	9	13
1265	Juicer	juicer.png	But the rind is where all the vitamins are!			2013	9	16
1266	Halting Problem	halting_problem.png	I found a counterexample to the claim that all things must someday die, but I don't know how to show it to anyone.			2013	9	18
1267	Mess	mess.png	'Sorry, I left out my glass of water from last night.' OH GOD I APPARENTLY LIVE IN A GARBAGE PIT.			2013	9	20
1268	Alternate Universe	alternate_universe.png	As best as I can tell, I was transported here from Earth Prime sometime in the late 1990s. Your universe is identical in every way, except for the lobster thing and the thing where some of you occasionally change your clocks for some reason.			2013	9	23
1269	Privacy Opinions	privacy_opinions.png	I'm the Philosopher until someone hands me a burrito.			2013	9	25
1270	Functional	functional.png	Functional programming combines the flexibility and power of abstract mathematics with the intuitive clarity of abstract mathematics.			2013	9	27
1271	Highlighting	hilighting.png	And if clicking on any word pops up a site-search for articles about that word, I will close all windows in a panic and never come back.			2013	9	30
1272	Shadowfacts	shadowfacts.png	'Look to my coming on the fifth day. At dawn, look to the east.' 'And look to the west to see our shadows!'			2013	10	2
1273	Tall Infographics	tall_infographics.png	'Big Data' doesn't just mean increasing the font size.			2013	10	4
1274	Open Letter	open_letter.png	Are you ok?  Do you need help?			2013	10	7
1275	int(pi)	int_pi.png	If replacing all the '3's doesn't fix your code, remove the 4s, too, with 'ceiling(pi) / floor(pi) * pi * r^floor(pi)'. Mmm, floor pie.			2013	10	9
1276	Angular Size	angular_size.png	If the celestial sphere were mapped to the Earth's surface, astronomy would get a LOT easier; you'd just need a magnifying glass.			2013	10	11
1277	Ayn Random	ayn_random.png	In a cavern deep below the Earth, Ayn Rand, Paul Ryan, Rand Paul, Ann Druyan, Paul Rudd, Alan Alda, and Duran Duran meet together in the Secret Council of /(b[plurandy]+b ?){2}/i.			2013	10	14
1278	Giraffes	giraffes.png	If you fund my Kickstarter ...			2013	10	16
1279	Reverse Identity Theft	reverse_identity_theft.png	I asked a few friends whether they'd had this happen, then looked up the popularity of their initials/names over time.  Based on those numbers, it looks like there must be at least 750,000 people in the US alone who think 'Sure, that's probably my email address' on a regular basis.			2013	10	18
1280	Mystery News	mystery_news.png	If you find and stop the video, but you've--against all odds--gotten curious about the trade summit, just leave the tab opened. It will mysteriously start playing again 30 minutes later!			2013	10	21
1281	Minifigs	minifigs.png	The LEGO Group is already the world's largest tire manufacturer.			2013	10	23
1282	Monty Hall	monty_hall.png	A few minutes later, the goat from behind door C drives away in the car.			2013	10	25
1283	Headlines	headlines.png	1916: 'PHYSICIST DAD' TURNS HIS ATTENTION TO GRAVITY, AND YOU WON'T BELIEVE WHAT HE FINDS. [PICS] [NSFW]			2013	10	28
1284	Improved Keyboard	improved_keyboard.png	I'm always installing tons of weird experimental keyboards because it serves as a good reminder that nothing I was going to type was really worth the trouble.			2013	10	30
1285	Third Way	third_way.png	'The monospaced-typewriter-font story is a COMPLETE FABRICATION!  WAKE UP, SHEEPLE' 'It doesn't matter! Studies support single spaces!' 'Those results weren't statistically significant!' 'Fine, you win. I'm using double spaces right now!' 'Are not!  We can all hear your stupid whitespace.'			2013	11	1
1286	Encryptic	encryptic.png	It was bound to happen eventually. This data theft will enable almost limitless [xkcd.com/792]-style password reuse attacks in the coming weeks. There's only one group that comes out of this looking smart: Everyone who pirated Photoshop.			2013	11	4
1287	Puzzle	puzzle.png	Prediction for Carlsen v. Anand: ... 25. Qb8+ Nxb8 26. Rd8# f6 27. "... dude." Qf5 28. "The game is over, dude." Qxg5 29. Rxe8 0-1 30. "Dude, your move can't be '0-1'. Don't write that down." [Black flips board]			2013	11	6
1288	Substitutions	substitutions.png	INSIDE ELON MUSK'S NEW ATOMIC CAT			2013	11	8
1289	Simple Answers	simple_answers.png	'Will [     ] allow us to better understand each other and thus make war undesirable?' is one that pops up whenever we invent a new communication medium.			2013	11	11
1290	Syllable Planning	syllable_planning.png	You absolute-fucking-... shit.			2013	11	13
1291	Shoot for the Moon	shoot_for_the_moon.png	Shoot for the Moon. If you miss, you'll end up co-orbiting the Sun alongside Earth, living out your days alone in the void within sight of the lush, welcoming home you left behind.			2013	11	15
1292	Pi vs. Tau	pi_vs_tau.png	Conveniently approximated as e+2, Pau is commonly known as the Devil's Ratio (because in the octal expansion, '666' appears four times in the first 200 digits while no other run of 3+ digits appears more than once.)			2013	11	18
1293	Job Interview	job_interview.png	When you talk about the job experience you'll give me, why do you pronounce 'job' with a long 'o'?			2013	11	20
1294	Telescope Names	telescope_names.png	The Thirty Meter Telescope will be renamed The Flesh-Searing Eye on the Volcano.			2013	11	22
1295	New Study	new_study.png	When the results are published, no one will be sure whether to report on them again.			2013	11	25
1296	Git Commit	git_commit.png	Merge branch 'asdfasjkfdlas/alkdjf' into sdkjfls-final			2013	11	27
1297	Oort Cloud	oort_cloud.png	... I wanna try.  Hang on, be right back.			2013	11	29
1298	Exoplanet Neighborhood	exoplanet_neighborhood.png	It's a beautiful day in the neighborhood!	https://xkcd.com/1298/large/		2013	12	2
1299	I Don't Own a TV	i_dont_own_a_tv.png	Theory: Smugness is proportional to the negative second derivative of TV ownership rate with respect to time.			2013	12	4
1300	Galilean Moons	galilean_moons.png	I'm SO glad I escaped. They almost had me caught in their weird ... thing.			2013	12	6
1301	File Extensions	file_extensions.png	I have never been lied to by data in a .txt file which has been hand-aligned.			2013	12	9
1302	Year in Review	year_in_review.png	All in all, I give this year a C-. There were no aurora visible from my house and that comet evaporated. They'd better not cancel the 2017 eclipse.			2013	12	11
1303	Profile Info	profile_info.png	It's ok, they'll always let you opt out! Like they did with the YouTube real name profile thing.			2013	12	13
1304	Glass Trolling	glass_trolling.png	Plus, when someone finally grabs your glasses and stomps on them, it costs way less than $1,500 to replace them.			2013	12	16
1305	Undocumented Feature	undocumented_feature.png	And it doesn't pop up a box every time asking you to use your real name. In fact, there's no way to set your name at all. You just have to keep reminding people who you are.			2013	12	18
1306	Sigil Cycle	sigil_cycle.png	The cycle seems to be 'we need these symbols to clarify what types of things we're referring to!' followed by 'wait, it turns out words already do that.'			2013	12	20
1307	Buzzfeed Christmas	buzzfeed_christmas.png	The 6 Weirdest Objects The Buzzfeed Writers Are Throwing Out Their Windows At Us			2013	12	23
1308	Christmas Lights	christmas_lights.png	Merry Christmas from xkcd!			2013	12	25
1309	Infinite Scrolling	infinite_scrolling.png	Maybe we should give up on the whole idea of a 'back' button. 'Show me that thing I was looking at a moment ago' might just be too complicated an idea for the modern web.			2013	12	27
1310	Goldbach Conjectures	goldbach_conjectures.png	The weak twin primes conjecture states that there are infinitely many pairs of primes. The strong twin primes conjecture states that every prime p has a twin prime (p+2), although (p+2) may not look prime at first. The tautological prime conjecture states that the tautological prime conjecture is true.			2013	12	30
1311	2014	2014.png	Some future reader, who may see the term, without knowing the history of it, may imagine that it had reference to some antiquated bridge of the immortal Poet, thrown across the silver Avon, to facilitate his escape after some marauding excursion in a neighbouring park; and in some Gentleman's Magazine of the next century, it is not impossible, but that future antiquaries may occupy page after page in discussing so interesting a matter. We think it right, therefore, to put it on record in the Oriental Herald that the 'Shakesperian Rope Bridges' are of much less classic origin; that Mr Colin Shakespear, who, besides his dignity as Postmaster, now signs himself 'Superintendent General of Shakesperian Rope Bridges', is a person of much less genius than the Bard of Avon. --The Oriental Herald, 1825			2014	1	1
1312	Haskell	haskell.png	The problem with Haskell is that it's a language built on lazy evaluation and nobody's actually called for it.			2014	1	3
1313	Regex Golf	regex_golf.png	/bu|[rn]t|[coy]e|[mtg]a|j|iso|n[hl]|[ae]d|lev|sh|[lnd]i|[po]o|ls/ matches the last names of elected US presidents but not their opponents.			2014	1	6
1314	Photos	photos.png	I hate when people take photos of their meal instead of eating it, because there's nothing I love more than the sound of other people chewing.			2014	1	8
1315	Questions for God	questions_for_god.png	What sins could possibly darken the heart of a STEAMBOAT? I asked The Shadow, but he says he only covers men.			2014	1	10
1316	Inexplicable	inexplicable.png	'It has a ghost in it. Take it back.' 'No.'			2014	1	13
1317	Theft	theft.png	Is he ALSO wondering at what point our thoughts diverged, if they even have yet? 'dude, I think he just took your credit card' AM I THE ORIGINAL? HOW DO I TELL?			2014	1	15
1318	Actually	actually.png	Protip: You can win every exchange just by being one level more precise than whoever talked last. Eventually, you'll defeat all conversational opponents and stand alone.			2014	1	17
1319	Automation	automation.png	'Automating' comes from the roots 'auto-' meaning 'self-', and 'mating', meaning 'screwing'.			2014	1	20
1320	Walmart	walmart.png	What I really want is to hang out where I hung out with my friends in college, but have all my older relatives there too.			2014	1	22
1321	Cold	cold.png	'You see the same pattern all over. Take Detroit--' 'Hold on. Why do you know all these statistics offhand?' 'Oh, um, no idea. I definitely spend my evenings hanging out with friends, and not curating a REALLY NEAT database of temperature statistics. Because, pshh, who would want to do that, right? Also, snowfall records.'			2014	1	24
1322	Winter	winter.png	Stay warm, little flappers, and find lots of plant eggs!			2014	1	27
1323	Protocol	protocol.png	Changing the names would be easier, but if you're not comfortable lying, try only making friends with people named Alice, Bob, Carol, etc.			2014	1	29
1324	Weather	weather.png	At least if you're really into, like, Turkish archaeology, store clerks aren't like 'hey, how 'bout those Derinkuyu underground cities!' when they're trying to be polite.			2014	1	31
1325	Rejection	rejection.png	Perhaps you need a crash course in taking hints. Here's your first lesson: We're not actually walking somewhere together; I'm trying to leave this conversation and you're following me.			2014	2	3
1326	Sharks	sharks.png	'Now, minions, I'm off to inspect our shark cages.' 'Do you really need to inspect them this often?' 'PRISONERS MUST NEVER ESCAPE.'			2014	2	5
1327	Mobile Marketing	mobile_marketing.png	We're firing you, but the online headline-writing division wants to hire you.			2014	2	7
1328	Update	update.png	I have a bunch of things open right now.			2014	2	10
1329	Standing	standing.png	At first I was making fun of them, but joke's on me--the deer is surprisingly ergonomic, except for the kicks.			2014	2	12
1330	Kola Borehole	kola_borehole.png	Tonight's top story: Lucifer, the Prince of Darkness, died in his home this morning at the age of [unintelligible rune]. Due to the large number of sharks inhabiting his former kingdom, no body could be recovered.			2014	2	14
1331	Frequency	frequency.png	This comic shows estimated average frequency. I wanted to include the pitch drop experiment, but it turns out the gif format has some issues with decade-long loops.			2014	2	17
1332	Slippery Slope	slippery_slope.png	Sure, taking a few seconds to be respectful toward someone about something they care about doesn't sound hard. But if you talk to hundreds of people every day and they all start expecting that same consideration, it could potentially add up to MINUTES wasted. And for WHAT?			2014	2	19
1333	First Date	first_date.png	I sympathize with the TPP protagonist because I, too, have progressed through a surprising number of stages of life despite spending entire days stuck against simple obstacles.			2014	2	21
1334	Second	second.png	Let me just scroll down and check behind that rock. Annnnd ... nope, page copyright year starts with '19'. Oh God, is this a WEBRING?			2014	2	24
1335	Now	now.png	This image stays roughly in sync with the day (assuming the Earth continues spinning). Shortcut: xkcd.com/now			2014	2	26
1336	Transformers	transformers.png	A helicopter bursts from a chrysalis and alights on a rock, rotors still damp.			2014	2	28
1337	Hack	hack.png	HACK THE STARS			2014	3	3
1338	Land Mammals	land_mammals.png	Bacteria still outweigh us thousands to one--and that's not even counting the several pounds of them in your body.			2014	3	5
1339	When You Assume	when_you_assume.png	You know what happens when you assert--you make an ass out of the emergency response team.			2014	3	7
1340	Unique Date	unique_date.png	If our current civilization lasts another 8,000 years, it's probably fair to assume the Long Now Foundation got things right, and at some point we started listening to them and switched to five-digit years.			2014	3	10
1341	Types of Editors	types_of_editors.png	m-x machineofdeath-mode			2014	3	12
1342	Ancient Stars	ancient_stars.png	'The light from those millions of stars you see is probably many thousands of years old' is a rare example of laypeople substantially OVERestimating astronomical numbers.			2014	3	14
1343	Manuals	manuals.png	The most ridiculous offender of all is the sudoers man page, which for 15 years has started with a 'quick guide' to EBNF, a system for defining the grammar of a language. 'Don't despair', it says, 'the definitions below are annotated.'			2014	3	17
1344	Digits	digits.png	It's taken me 20 years to get over skyline tetris.			2014	3	19
1345	Answers	answers.png	Stanford sleep researcher William Dement said that after 50 years of studying sleep, the only really solid explanation he knows for why we do it is 'because we get sleepy'.			2014	3	21
1346	Career	career.png	They'd convince me to come out of retirement for one last job: biting into a giant lump of slightly soft wax a couple of times.			2014	3	24
1347	t Distribution	t_distribution.png	If data fails the Teacher's t test, you can just force it to take the test again until it passes.			2014	3	26
1348	Before the Internet	before_the_internet.png	We watched DAYTIME TV. Do you realize how soul-crushing it was? I'd rather eat an iPad than go back to watching daytime TV.			2014	3	28
1349	Shouldn't Be Hard	shouldnt_be_hard.png	(six hours later) ARGH. How are these stupid microchips so durable?! All I want is to undo a massive industrial process with household tools!			2014	3	31
1350	Lorenz	shouldnt_be_hard.png	Every choice, no matter how small, begins a new story.			2014	4	1
1351	Metamaterials	metamaterials.png	If I developed a hue-shifting metamaterial, I would photobomb people's Instagram pics with a sheet of material that precisely undid the filter they were using.			2014	4	4
1352	Cosmologist on a Tire Swing	cosmologist_on_a_tire_swing.png	No matter how fast I swing, I can never travel outside this loop! Maybe space outside it doesn't exist! But I bet it does. This tire came from somewhere.			2014	4	7
1353	Heartbleed	heartbleed.png	I looked at some of the data dumps from vulnerable sites, and it was ... bad. I saw emails, passwords, password hints. SSL keys and session cookies. Important servers brimming with visitor IPs. Attack ships on fire off the shoulder of Orion, c-beams glittering in the dark near the Tannhäuser Gate. I should probably patch OpenSSL.			2014	4	9
1354	Heartbleed Explanation	heartbleed_explanation.png	Are you still there, server? It's me, Margaret.			2014	4	11
1355	Airplane Message	airplane_message.png	PHARAOH IRY-HOR, FROM THE 3100s BC, IS THE FIRST HUMAN WHOSE NAME WE KNOW.			2014	4	14
1356	Orbital Mechanics	orbital_mechanics.png	To be fair, my job at NASA was working on robots and didn't actually involve any orbital mechanics. The small positive slope over that period is because it turns out that if you hang around at NASA, you get in a lot of conversations about space.			2014	4	16
1357	Free Speech	free_speech.png	I can't remember where I heard this, but someone once said that defending a position by citing free speech is sort of the ultimate concession; you're saying that the most compelling thing you can say for your position is that it's not literally illegal to express.			2014	4	18
1358	NRO	nro.png	'DISPATCHING DRONE TO TARGET COORDINATES.' 'Wait, crap, wrong button. Oh jeez.'			2014	4	21
1359	Phone Alarm	phone_alarm.png	Who's calling me?? WHY IS THE WORST PERSON IN THE WORLD CALLING ME!?			2014	4	23
1360	Old Files	old_files.png	Wow, ANIMORPHS-NOVEL.RTF? Just gonna, uh, go through and delete that from all my archives real quick.			2014	4	25
1361	Google Announcement	google_announcement.png	The less popular 8.8.4.4 is slated for discontinuation.			2014	4	28
1362	Morse Code	morse_code.png	Oh, because Facebook has worked out SO WELL for everyone.			2014	4	30
1363	xkcd Phone	xkcd_phone.png	Presented in partnership with Qualcomm, Craigslist, Whirlpool, Hostess, LifeStyles, and the US Chamber of Commerce. Manufactured on equipment which also processes peanuts. Price includes 2-year Knicks contract. Phone may extinguish nearby birthday candles. If phone ships with Siri, return immediately; do not speak to her and ignore any instructions she gives. Do not remove lead casing. Phone may attract/trap insects; this is normal. Volume adjustable (requires root). If you experience sudden tingling, nausea, or vomiting, perform a factory reset immediately. Do not submerge in water; phone will drown. Exterior may be frictionless. Prolonged use can cause mood swings, short-term memory loss, and seizures. Avert eyes while replacing battery. Under certain circumstances, wireless transmitter may control God.			2014	5	2
1364	Like I'm Five	like_im_five.png	'Am I taking care of you? I have a thesis to write!' 'My parents are at their house; you visited last--' 'No, no, explain like you're five.'			2014	5	5
1365	Inflation	inflation.png	Wait till they notice the faint reflection of Michael Jordan and Bugs Bunny in the E-mode.			2014	5	7
1366	Train	train.png	Trains rotate the Earth around various axes while elevators shift its position in space.			2014	5	9
1367	Installing	installing.png	But still, my scheme for creating and saving user config files and data locally to preserve them across reinstalls might be useful for--wait, that's cookies.			2014	5	12
1368	One Of The	one_of_the.png	'The world's greatest [whatever]' is subjective, but 'One of the world's greatest [whatever]s' is clearly objective. Anyway, that's why I got you this 'one of the world's greatest moms' mug!			2014	5	14
1369	TMI	tmi.png	'TMI' he whispered, gazing into the sea.			2014	5	16
